date,period,demand,wind
2016-02-02,24,1258.8846196363638,32.12649988494034
2016-02-02,25,1261.959621818182,32.09371774220061
2016-02-02,26,1263.758208,394.92647358558804
2016-02-02,27,1260.2190545454546,875.3487754364049
2016-02-02,28,1255.983674181818,875.9388540057201
2016-02-02,29,1267.471418181818,905.2788717577832
2016-02-02,30,1274.8108101818182,908.9504717446334
2016-02-02,31,1288.010112,885.019507544627
2016-02-02,32,1322.9665047272726,842.4355041257111
2016-02-02,33,1368.2502632727274,826.6017291824189
2016-02-02,34,1432.3031389090909,888.6255432459977
2016-02-02,35,1514.8640465454546,881.6757289851737
2016-02-02,36,1551.444968727273,786.4763864689833
2016-02-02,37,1548.0508625454545,683.4421118379961
2016-02-02,38,1527.483159272727,751.9240080213026
2016-02-02,39,1503.724416,868.3333968901018
2016-02-02,40,1459.630045090909,775.4615865084323
2016-02-02,41,1410.5750574545457,632.5642263059274
2016-02-02,42,1352.2660538181815,432.560373450804
2016-02-02,43,1292.970728727273,322.9368881291298
2016-02-02,44,1225.2336523636363,452.7869555212204
2016-02-02,45,1162.5732305454546,428.85599132121376
2016-02-02,46,1103.451962181818,446.16496268779395
2016-02-02,47,1050.1325847272728,641.3170584174366
2016-02-02,48,1032.726912,567.8522765376904
2016-02-03,1,1039.4571054545454,699.0136296393703
2016-02-03,2,1045.868194909091,659.2488904960716
2016-02-03,3,1041.1396538181818,457.63871264670115
2016-02-03,4,1029.9420043636364,543.5279266248069
2016-02-03,5,1017.0037876363637,357.2925737203722
2016-02-03,6,1014.1608610909092,417.51336993326544
2016-02-03,7,994.492450909091,342.4094809165324
2016-02-03,8,978.4212130909092,157.81323514908448
2016-02-03,9,974.5339461818182,88.21674611262698
2016-02-03,10,972.9964450909092,77.16916400933628
2016-02-03,11,991.620514909091,49.20599625234229
2016-02-03,12,1032.8139403636364,96.70732108221836
2016-02-03,13,1114.6496116363635,119.52369242907395
2016-02-03,14,1199.4152378181818,192.07057431210762
2016-02-03,15,1324.5620247272727,159.94407442716727
2016-02-03,16,1367.8441309090908,165.418692264703
2016-02-03,17,1389.6592407272728,126.83411026003489
2016-02-03,18,1388.208768,81.07023899536473
2016-02-03,19,1407.3259985454547,66.48218547618265
2016-02-03,20,1402.7134952727274,90.15089253427135
2016-02-03,21,1388.4118341818182,110.11521746277
2016-02-03,22,1374.2552203636365,86.11868897728394
2016-02-03,23,1370.977152,98.67424964660248
2016-02-03,24,1369.0335185454546,103.23096748742563
2016-02-03,25,1366.6547432727273,140.30757092606598
2016-02-03,26,1358.4740770909093,132.21038166935142
2016-02-03,27,1351.8019025454546,204.0688385548506
2016-02-03,28,1350.1193541818184,138.79959236003816
2016-02-03,29,1348.900957090909,136.0458923699004
2016-02-03,30,1343.0410472727272,62.74502120385287
2016-02-03,31,1351.6858647272727,60.54861764029062
2016-02-03,32,1387.309474909091,84.11897827016011
2016-02-03,33,1431.722949818182,147.94581018442426
2016-02-03,34,1486.3477527272728,113.42621387948324
2016-02-03,35,1546.6003898181818,80.11955685591244
2016-02-03,36,1565.7176203636363,120.53993885400575
2016-02-03,37,1561.0761076363638,142.37284591866927
2016-02-03,38,1552.025157818182,181.08855649429634
2016-02-03,39,1546.8324654545454,189.12018146553143
2016-02-03,40,1511.585978181818,172.43407081100628
2016-02-03,41,1462.4149527272727,191.9066635984089
2016-02-03,42,1399.3193890909092,196.4961635819718
2016-02-03,43,1341.0974138181818,167.94291725566262
2016-02-03,44,1272.8961861818182,257.11034550774184
2016-02-03,45,1207.1897716363635,459.93346263848264
2016-02-03,46,1141.6574138181818,458.1960090732766
2016-02-03,47,1096.170589090909,541.8232552023408
2016-02-03,48,1071.715618909091,525.3338374042539
2016-02-04,1,1059.6186763636365,423.5780663401165
2016-02-04,2,1067.9153803636364,414.726887800388
2016-02-04,3,1056.0795229090909,323.33027384200665
2016-02-04,4,1033.8582807272728,270.092074032677
2016-02-04,5,1013.9868043636365,443.5096091258754
2016-02-04,6,1011.4629818181818,652.1679476642889
2016-02-04,7,997.3353774545456,722.6823366974588
2016-02-04,8,981.2061207272728,568.7046122489235
2016-02-04,9,965.6570530909092,246.45614911732798
2016-02-04,10,961.7117672727272,33.437785594529736
2016-02-04,11,980.2778181818182,328.87045596502196
2016-02-04,12,1013.319586909091,396.2377592951774
2016-02-04,13,1089.092282181818,589.8818764587922
2016-02-04,14,1167.0116770909092,469.2435911765674
2016-02-04,15,1285.0511476363636,444.3947269798482
2016-02-04,16,1339.8500072727272,281.04130970774844
2016-02-04,17,1356.9075665454543,152.60087445346664
2016-02-04,18,1355.979264,304.9722739077551
2016-02-04,19,1374.8934283636363,246.3905848318485
2016-02-04,20,1376.6339956363636,182.13758506196788
2016-02-04,21,1366.509696,159.0589565731944
2016-02-04,22,1365.8424785454545,124.6377066964726
2016-02-04,23,1363.840826181818,83.62724612906408
2016-02-04,24,1360.0405876363636,66.38383904796345
2016-02-04,25,1365.9004974545455,60.22079621289326
2016-02-04,26,1362.2743156363636,74.15320687728065
2016-02-04,27,1357.139642181818,145.8805351918209
2016-02-04,28,1351.395770181818,278.5170847167889
2016-02-04,29,1360.2726632727272,291.49881324172395
2016-02-04,30,1359.4023796363635,319.03581314310134
2016-02-04,31,1368.5113483636364,316.80662743679943
2016-02-04,32,1392.241082181818,375.0277129425688
2016-02-04,33,1428.3868625454547,331.00129524310466
2016-02-04,34,1487.7402065454546,262.4866169170584
2016-02-04,35,1550.1395432727272,263.1422597718531
2016-02-04,36,1564.8473367272727,284.48343469542067
2016-02-04,37,1556.1445003636363,303.6609881981656
2016-02-04,38,1541.7848203636363,351.88352016831584
2016-02-04,39,1509.8164014545457,379.35495578421387
2016-02-04,40,1466.7373614545454,409.8423485321674
2016-02-04,41,1416.231901090909,394.8936914428483
2016-02-04,42,1358.0679447272728,391.6154771688747
2016-02-04,43,1297.264128,423.020769913541
2016-02-04,44,1231.2096,432.2653341661462
2016-02-04,45,1162.0510603636365,466.94884118478586
2016-02-04,46,1095.2422865454546,607.7809263946876
2016-02-04,47,1031.7696,680.4917189914199
2016-02-04,48,994.5214603636364,715.011315296361
2016-02-05,1,996.407074909091,783.9849436207635
2016-02-05,2,1009.229253818182,647.3161905388081
2016-02-05,3,1020.5139316363636,647.6767941089453
2016-02-05,4,1010.186565818182,653.6103619448372
2016-02-05,5,992.4037701818182,729.0748545317073
2016-02-05,6,983.1787636363636,553.1986587330289
2016-02-05,7,963.481344,33.56891416548868
2016-02-05,8,944.8862836363636,103.82104605674087
2016-02-05,9,929.337216,33.50334988000921
2016-02-05,10,931.5999534545456,33.60169630822842
2016-02-05,11,948.3964276363636,33.50334988000921
2016-02-05,12,981.032064,72.02236759919788
2016-02-05,13,1056.7757498181818,178.72824221703542
2016-02-05,14,1126.1953745454546,187.15325290114734
2016-02-05,15,1240.0864930909092,33.437785594529736
2016-02-05,16,1291.0270952727274,33.339439166310534
2016-02-05,17,1309.7672029090909,33.50334988000921
2016-02-05,18,1308.6068247272729,33.40500345179
2016-02-05,19,1327.259904,33.3066570235708
2016-02-05,20,1327.8400930909092,33.40500345179
2016-02-05,21,1324.9101381818182,33.437785594529736
2016-02-05,22,1320.5297105454547,33.339439166310534
2016-02-05,23,1322.473344,460.91692692067477
2016-02-05,24,1320.7037672727274,952.8457608731387
2016-02-05,25,1324.2139112727273,941.1425359150533
2016-02-05,26,1315.191970909091,935.7662645057367
2016-02-05,27,1310.2023447272727,926.456135967652
2016-02-05,28,1305.241728,938.0610144975183
2016-02-05,29,1309.7672029090909,926.5544823958712
2016-02-05,30,1303.0660189090909,898.7224432098362
2016-02-05,31,1301.4414894545455,525.1371445478155
2016-02-05,32,1324.8231098181818,156.4363851540156
2016-02-05,33,1356.414405818182,150.27334231894542
2016-02-05,34,1414.955485090909,88.28231039810646
2016-02-05,35,1472.0170821818183,65.53150333673034
2016-02-05,36,1479.472512,93.56023537920379
2016-02-05,37,1470.6536378181818,193.08682073703937
2016-02-05,38,1445.2993745454546,121.16279956606071
2016-02-05,39,1412.4606720000002,256.29079193924855
2016-02-05,40,1371.876445090909,244.55478483842336
2016-02-05,41,1333.264861090909,236.3592491534896
2016-02-05,42,1282.4983156363637,261.5687169203459
2016-02-05,43,1228.9178530909091,285.8602846904896
2016-02-05,44,1170.2897454545457,249.66879910582202
2016-02-05,45,1114.475554909091,371.88062723955426
2016-02-05,46,1068.4085410909092,461.40865906177066
2016-02-05,47,1020.6589789090908,399.54875571189064
2016-02-05,48,998.2926894545456,343.4257273414642
2016-02-06,1,1002.4990603636364,401.28620927709665
2016-02-06,2,1012.942464,515.073026726717
2016-02-06,3,1010.6797265454544,596.471087149479
2016-02-06,4,1000.9615592727272,569.0652158190607
2016-02-06,5,990.605184,687.8021368223808
2016-02-06,6,981.409186909091,674.1975475853908
2016-02-06,7,957.5924247272728,631.0234655971598
2016-02-06,8,949.9339287272728,373.9786843748973
2016-02-06,9,935.400192,247.43961339952
2016-02-06,10,929.4242443636364,292.0233275255597
2016-02-06,11,928.4669323636364,421.15218777737607
2016-02-06,12,932.3832087272727,428.46260560833696
2016-02-06,13,944.335104,33.37222130905027
2016-02-06,14,956.6351127272728,33.339439166310534
2016-02-06,15,1006.879488,33.40500345179
2016-02-06,16,1037.832576,39.43691771590125
2016-02-06,17,1099.3906385454543,162.50108156086657
2016-02-06,18,1154.3345454545456,215.70649922745656
2016-02-06,19,1201.9390603636364,303.8904631973437
2016-02-06,20,1227.757474909091,337.81998093296954
2016-02-06,21,1243.1034763636364,336.902080936257
2016-02-06,22,1249.456546909091,470.84991617081437
2016-02-06,23,1255.6935796363637,635.2851441533255
2016-02-06,24,1264.2513687272726,724.2230974062265
2016-02-06,25,1264.6865105454544,706.4551760412901
2016-02-06,26,1256.0416930909091,618.008954929485
2016-02-06,27,1242.2912116363636,502.35355534369984
2016-02-06,28,1230.7164392727273,532.2180873795985
2016-02-06,29,1218.3874210909091,487.60159111081896
2016-02-06,30,1206.522554181818,517.5644695749368
2016-02-06,31,1205.68128,526.9073802557614
2016-02-06,32,1210.4968494545456,395.51655215490314
2016-02-06,33,1232.2539403636365,384.8951379072291
2016-02-06,34,1281.6570414545454,548.6419408922056
2016-02-06,35,1353.3684130909091,459.76955192478385
2016-02-06,36,1388.730938181818,476.42288043656936
2016-02-06,37,1371.876445090909,718.7484795686906
2016-02-06,38,1346.0000116363638,845.4514612577668
2016-02-06,39,1309.5641367272729,671.9027975936094
2016-02-06,40,1257.434146909091,666.6904368979915
2016-02-06,41,1216.0666647272728,618.3039942141426
2016-02-06,42,1178.9055534545455,490.7486768138335
2016-02-06,43,1138.727458909091,575.2938229396102
2016-02-06,44,1095.648418909091,240.42423485321672
2016-02-06,45,1055.2382487272728,33.56891416548868
2016-02-06,46,1028.636578909091,33.765607021927096
2016-02-06,47,986.4858414545456,33.53613202274894
2016-02-06,48,960.0582283636364,33.798389164666816
2016-02-07,1,955.938885818182,33.831171307406564
2016-02-07,2,960.8124741818184,231.80253131266647
2016-02-07,3,951.5294487272728,264.2240704822644
2016-02-07,4,943.1167069090908,130.1123245340084
2016-02-07,5,947.1780305454546,30.421828462474114
2016-02-07,6,938.3301469090908,30.356264176994646
2016-02-07,7,931.25184,30.38904631973438
2016-02-07,8,912.1926283636363,70.57995331864953
2016-02-07,9,899.3704494545455,120.04820671290972
2016-02-07,10,891.682944,33.47056773726948
2016-02-07,11,890.6676130909092,33.437785594529736
2016-02-07,12,896.2374283636364,33.437785594529736
2016-02-07,13,918.0815476363636,33.339439166310534
2016-02-07,14,932.267170909091,33.47056773726948
2016-02-07,15,945.4664727272728,33.37222130905027
2016-02-07,16,920.721408,33.700042736447614
2016-02-07,17,948.0483141818182,33.634478450968146
2016-02-07,18,984.542208,33.60169630822842
2016-02-07,19,1021.0941207272728,33.634478450968146
2016-02-07,20,1042.300032,33.47056773726948
2016-02-07,21,1061.881413818182,33.437785594529736
2016-02-07,22,1070.758306909091,33.339439166310534
2016-02-07,23,1081.4047767272727,33.24109273809133
2016-02-07,24,1093.153605818182,33.37222130905027
2016-02-07,25,1106.2368698181815,33.208310595351605
2016-02-07,26,1116.2451316363636,33.3066570235708
2016-02-07,27,1119.3201338181818,99.62493178605477
2016-02-07,28,1124.3967883636365,488.5850553930111
2016-02-07,29,1142.440669090909,453.5409448042344
2016-02-07,30,1153.1161483636365,179.77727078470696
2016-02-07,31,1170.4057832727274,325.9528452611855
2016-02-07,32,1194.773725090909,140.53704592524412
2016-02-07,33,1222.8838865454543,33.208310595351605
2016-02-07,34,1268.544768,78.18541043426806
2016-02-07,35,1340.9523665454544,361.2264308491404
2016-02-07,36,1372.5146530909092,697.9973832144385
2016-02-07,37,1369.7587549090908,614.0750978007168
2016-02-07,38,1348.117701818182,576.4411979355009
2016-02-07,39,1321.3419752727273,477.20965186232297
2016-02-07,40,1285.8053934545455,496.9772839343832
2016-02-07,41,1251.2841425454544,484.4872875505442
2016-02-07,42,1210.6128872727272,582.2108550576943
2016-02-07,43,1169.0713483636364,604.1421085505771
2016-02-07,44,1112.3578647272727,465.37529833327864
2016-02-07,45,1063.360896,499.7637660672608
2016-02-07,46,1019.7306763636363,499.73098392452107
2016-02-07,47,966.150213818182,642.9233834116835
2016-02-07,48,945.9886429090908,690.2935796706008
2016-02-08,1,941.6662341818184,663.9695190505935
2016-02-08,2,950.6881745454546,697.3745225023836
2016-02-08,3,963.9454952727274,805.1294256878928
2016-02-08,4,944.8862836363636,819.8813899207735
2016-02-08,5,936.6185890909092,669.7719583155265
2016-02-08,6,930.932736,717.0765902889643
2016-02-08,7,926.8424029090908,691.3426082382723
2016-02-08,8,923.9704669090908,535.5946480817911
2016-02-08,9,917.7914530909092,447.60737696834224
2016-02-08,10,921.67872,396.10663072421846
2016-02-08,11,939.2584494545456,324.44486669515766
2016-02-08,12,962.2629469090908,262.51939905979816
2016-02-08,13,1034.1483752727272,262.3882704888392
2016-02-08,14,1133.5347665454549,318.38017028830666
2016-02-08,15,1261.321413818182,301.33345606364446
2016-02-08,16,1312.871214545455,302.0546632039186
2016-02-08,17,1342.605905454545,296.8423025083008
2016-02-08,18,1349.858269090909,186.82543147374994
2016-02-08,19,1379.3028654545456,82.67656398961176
2016-02-08,20,1386.5262196363635,120.50715671126602
2016-02-08,21,1386.9613614545456,80.54572471152898
2016-02-08,22,1383.422208,75.56283901508925
2016-02-08,23,1387.6575883636365,33.3066570235708
2016-02-08,24,1390.5585338181818,14.751964232880766
2016-02-08,25,1393.6045265454543,17.604010651237715
2016-02-08,26,1390.7616,108.60723889674219
2016-02-08,27,1386.7292858181818,237.90000986225715
2016-02-08,28,1384.3505105454549,194.46367073210823
2016-02-08,29,1385.6269265454546,250.55391695979483
2016-02-08,30,1378.693666909091,216.95222065156645
2016-02-08,31,1380.115130181818,155.1250994444262
2016-02-08,32,1403.322693818182,100.9689996383839
2016-02-08,33,1438.424133818182,220.88607778033463
2016-02-08,34,1479.298455272727,153.94494230579573
2016-02-08,35,1533.5751447272728,247.2757026858214
2016-02-08,36,1565.3985163636364,407.547598540386
2016-02-08,37,1555.7093585454545,325.29720240639074
2016-02-08,38,1532.6178327272728,245.57103126335517
2016-02-08,39,1494.9345512727273,225.2461027647194
2016-02-08,40,1457.193250909091,196.2011242973142
2016-02-08,41,1410.546048,307.49649889871466
2016-02-08,42,1356.0953018181815,621.4510799171571
2016-02-08,43,1296.1037498181818,638.7272691409976
2016-02-08,44,1222.1876596363636,597.3562050034518
2016-02-08,45,1149.0838341818182,575.2938229396102
2016-02-08,46,1080.1573701818184,526.5795588283638
2016-02-08,47,1021.4132247272728,567.8194943949507
2016-02-08,48,1005.3129774545456,359.55454156941386
2016-02-09,1,1004.6167505454546,326.08397383214447
2016-02-09,2,1015.176192,292.08889181103916
2016-02-09,3,1024.3431796363636,534.2177980867223
2016-02-09,4,1020.7460072727274,836.2724612906409
2016-02-09,5,1009.171234909091,832.0763470199548
2016-02-09,6,1008.213922909091,841.9765541273548
2016-02-09,7,997.103301818182,908.2948288898388
2016-02-09,8,986.3698036363636,901.312232486275
2016-02-09,9,980.1037614545456,883.5443111213385
2016-02-09,10,982.0764043636364,905.4427824714817
2016-02-09,11,998.4957556363636,843.6484434070812
2016-02-09,12,1020.1368087272728,870.2347611690064
2016-02-09,13,1084.8569018181818,814.964068509813
2016-02-09,14,1183.082914909091,831.0601005950231
2016-02-09,15,1311.0146094545455,788.8367007462441
2016-02-09,16,1359.8375214545454,751.628968736645
2016-02-09,17,1392.5891956363637,828.2080541766661
2016-02-09,18,1394.3007534545454,770.8393043821297
2016-02-09,19,1413.359965090909,742.6794437686972
2016-02-09,20,1412.3736436363638,656.1673690785366
2016-02-09,21,1397.0566516363638,679.2459975673099
2016-02-09,22,1380.0571112727273,594.7664157270128
2016-02-09,23,1359.1993134545455,550.8711265985078
2016-02-09,24,1345.3327941818184,491.83048752424475
2016-02-09,25,1343.215104,403.3514842696999
2016-02-09,26,1331.5533032727271,310.57802031624976
2016-02-09,27,1320.5297105454547,203.83936355567246
2016-02-09,28,1314.17664,162.5994279890858
2016-02-09,29,1316.3523490909092,99.00207107399982
2016-02-09,30,1313.828526545455,52.156389098918446
2016-02-09,31,1326.1575447272728,30.225135606035707
2016-02-09,32,1361.926202181818,29.962878464117836
2016-02-09,33,1407.355008,35.175239159735696
2016-02-09,34,1456.497024,90.31480324797002
2016-02-09,35,1516.4305570909091,115.4587067293468
2016-02-09,36,1554.606999272727,186.95656004470894
